CC,22,33,Nico Steppat,210.1
CP,11,55,Luan Silva,1300.98
CC,22,33,Sérgio Lopes,350.40